Income,Credit Score,Age,Loan Amount,Employment Years,Loan Approved
61136,713,53,14198,2,0
64830,591,40,18307,0,0
81116,597,26,49632,8,0
35674,669,55,12718,20,0
94185,624,25,27911,10,0
92353,787,22,29659,9,1
79782,721,48,38250,7,1
38057,598,38,34168,16,0
29742,767,21,39912,18,0
63798,600,50,20752,6,0
84968,572,58,45230,13,0
34308,603,26,23133,5,0
35143,719,56,34394,4,0
93119,635,45,14280,13,0
58266,608,44,19567,8,0
33973,529,24,34066,14,0
84038,547,46,9852,0,0
85870,512,40,22092,19,0
37921,713,28,7463,0,0
30388,613,37,48513,11,0
52953,733,23,23507,16,1
42078,546,27,48124,13,0
86187,617,47,15231,16,0
26107,605,24,33304,9,0
55056,627,43,38443,2,0
69074,658,53,47323,8,1
20166,605,25,24658,13,0
51678,516,59,35676,10,0
79575,647,55,10144,13,0
44495,768,55,20765,3,1
31926,712,30,14074,13,0
56552,711,55,7281,18,1
98726,619,45,42588,7,0
80396,736,45,41478,4,1
88748,667,51,41711,8,1
24321,507,31,47397,8,0
99389,587,39,21719,2,0
27178,784,23,37466,3,0
70670,737,29,35531,8,1
80984,507,32,16706,19,0
98296,732,32,39564,9,1
37626,590,49,13644,6,0
40040,633,45,13318,1,0
92033,798,22,43617,0,0
71756,657,27,29533,20,1
98405,574,25,38901,14,0
40333,714,26,48027,8,1
74092,554,41,25701,15,0
83380,800,32,18092,9,1
80826,742,48,41026,20,1
